date,title,label,label_volatility,impact_type,impact_class,section,sentiment,title_len,num_words,clean_title,ticker
2021-08-02,"""Аэрофлот"" сократил квартальный убыток по РСБУ на 95%",0.0,1.0,"trend,volatility",neutral_vol,business,-1.0,53,3,сократить квартальный убыток,AFLT
2021-08-18,"""Аэрофлот"" снизил на 25% цену субсидированных билетов для дальневосточников",0.0,0.0,trend,neutral,russia,0.0,75,5,снизить цена субсидировать билет дальневосточник,AFLT
2021-09-06,"""Аэрофлот"" не будет выплачивать дивиденды за 2021 год",0.0,0.0,trend,neutral,business,1.0,53,4,выплачивать дивиденд 2021 год,AFLT
2021-11-15,"Путин заявил, что ""Аэрофлот"" не причастен к перевозке мигрантов в Белоруссию",0.0,0.0,trend,neutral,russia,0.0,76,4,заявить причастный перевозка мигрант,AFLT
2022-01-05,"""Аэрофлот"" отменил рейсы в Казахстан до 8 января",1.0,0.0,trend,up,russia,0.0,48,4,отменить рейс 8 январь,AFLT
2022-06-02,"МИД РФ заявил протест послу Шри-Ланки из-за задержания самолета ""Аэрофлота""",-1.0,1.0,"trend,volatility",down_vol,russia,0.0,75,5,заявить протест посол задержание самолет,AFLT
2022-06-02,"Россия попросила Шри-Ланку разрешить вылет арестованному самолету ""Аэрофлота""",-1.0,1.0,"trend,volatility",down_vol,world,0.0,77,5,попросить разрешить вылет арестовать самолет,AFLT
2022-06-02,"""Аэрофлот"" приостанавливает рейсы на Шри-Ланку в связи с арестом самолета",-1.0,1.0,"trend,volatility",down_vol,world,0.0,73,5,приостанавливать рейс связь арест самолет,AFLT
2022-06-03,"Дело о самолете ""Аэрофлота"" на Шри-Ланке рассмотрят на судебном и дипломатическом уровнях",1.0,0.0,trend,up,world,0.0,89,6,дело самолет рассмотреть судебный дипломатический уровень,AFLT
2022-07-04,"""Аэрофлот"" до конца года выделит в отдельную структуру техобслуживание и ремонт самолетов",1.0,0.0,trend,up,business,0.0,89,8,конец год выделить отдельный структура техобслуживание ремонт самолет,AFLT
2022-07-04,"""Аэрофлот"" до конца года выделит в отдельную структуру техобслуживание и ремонт самолетов",1.0,0.0,trend,up,business,0.0,89,8,конец год выделить отдельный структура техобслуживание ремонт самолет,AFLT
2022-07-05,"Суд признал виновным замглавы ""Аэрофлота"" Александрова в хищении 250 млн руб.",1.0,0.0,trend,up,russia,0.0,77,7,суд признать виновный замглавы хищение млн руб,AFLT
2022-07-04,"""Аэрофлот"" до конца года выделит в отдельную структуру техобслуживание и ремонт самолетов",1.0,0.0,trend,up,business,0.0,89,8,конец год выделить отдельный структура техобслуживание ремонт самолет,AFLT
2022-07-05,"Суд признал виновным замглавы ""Аэрофлота"" Александрова в хищении 250 млн руб.",1.0,0.0,trend,up,russia,0.0,77,7,суд признать виновный замглавы хищение млн руб,AFLT
